,Date,Continent_Name,ConfirmedCases,ConfirmedDeaths,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,GovernmentResponseIndexForDisplay,StringencyIndexForDisplay,ConfirmedCases_100K,ConfirmedDeaths_100K,Average14_100K,CumulativeVaccine,PeopleVaccinated,CumulativeVaccine_100K,PeopleVaccinated_100K,CumulativeTests,CumulativeTests_100K
2315,2021-01-20,South America,14904153.0,453102.0,63.3825,55.208333333333336,62.360833333333325,67.2075,3489.916902545654,106.09716153458979,22.408841233301906,338398.0,325633.0,79.23837738297803,76.24935886840727,26659045.0,6242.411209226395
2316,2021-01-21,Africa,3357310.0,82634.0,47.5104,24.25,44.602799999999995,48.80480000000001,257.69573122601196,6.342705634609337,2.265175255751399,0.0,0.0,0.0,0.0,20727376.0,1590.9630968592387
2317,2021-01-21,Asia,25847590.0,425833.0,58.65408163265308,48.97959183673469,57.44469387755102,59.4769387755102,551.4999814961438,9.085833209999363,2.188912287439512,7805995.0,3541095.0,166.55348131330587,75.55496767691253,432786378.0,9234.1947337753
2318,2021-01-21,Europe,31361076.0,680915.0,65.21065217391305,62.5,64.8721739130435,64.98191489361703,3628.41301450618,78.78048724388397,26.92633207672836,15066573.0,12995965.0,1743.1719994941316,1503.6068450606354,363637810.0,42072.15856912963
2319,2021-01-21,North America,28427828.0,606374.0,58.256086956521735,42.391304347826086,56.27391304347826,59.31913043478261,4856.830041772887,103.59762482557556,41.72088279555483,18840301.0,16285914.0,3218.8227638370317,2782.411529045752,341475089.0,58340.24571881715
2320,2021-01-21,Oceania,39460.0,1073.0,40.925555555555555,34.72222222222222,40.15,41.5611111111111,93.0703817520162,2.5307785002512264,0.07496980645798133,,,,,12619264.0,29763.80430586607
2321,2021-01-21,South America,15001410.0,455623.0,63.3025,55.208333333333336,62.29083333333333,67.2075,3512.6903434913343,106.68747220244978,21.888861396697965,470213.0,445490.0,110.1038278724527,104.31475582108311,26881743.0,6294.557581741701
2322,2021-01-22,Africa,3383243.0,83607.0,47.5104,24.25,44.602799999999995,48.80480000000001,259.6862603692499,6.417389815242912,2.2076900381663864,16890.0,16890.0,1.2964191273392514,1.2964191273392514,20107086.0,1543.3517398138117
2323,2021-01-22,Asia,25944304.0,427440.0,58.581224489795936,50.0,57.50836734693877,59.401224489795915,553.5635305237483,9.120121144397281,2.1984817576183957,8628742.0,4117890.0,184.1081142704213,87.86181840562915,439273985.0,9372.618282758174
2324,2021-01-22,Europe,31598354.0,687293.0,65.52130434782609,62.5,65.14369565217393,65.37595744680853,3655.865598826182,79.5184089340237,26.516620751726602,16281479.0,13960959.0,1883.7341645742342,1615.2546975935131,339057338.0,39228.24771264292
2325,2021-01-22,North America,28651540.0,611977.0,58.12652173913044,42.391304347826086,56.1604347826087,59.440000000000005,4895.050730399013,104.55488468813185,40.332244604022975,20504454.0,17570014.0,3503.139535575853,3001.7971063273003,343570119.0,58698.176850327276
2326,2021-01-22,Oceania,39491.0,1073.0,40.925555555555555,34.72222222222222,40.15,41.5611111111111,93.14349837224714,2.5307785002512264,0.07412744908204896,,,,,1505469.0,3550.8001658851013
2327,2021-01-22,South America,15103979.0,457993.0,63.3025,55.208333333333336,62.29083333333333,67.2075,3536.7076282560038,107.242425111148,21.980099133797083,594667.0,561146.0,139.24564614212673,131.3964577655559,27112353.0,6348.556607174146
2328,2021-01-23,Africa,3410601.0,84389.0,47.712799999999994,24.25,44.779799999999994,49.11960000000001,261.78616768042497,6.477413483542456,2.1654629379432326,18353.0,18353.0,1.4087140464213903,1.4087140464213903,20833648.0,1599.1201752192503
2329,2021-01-23,Asia,26037945.0,429029.0,58.216938775510215,48.97959183673469,57.06204081632653,59.08,555.5615121447536,9.154025019791366,2.1462588773588576,9304174.0,4227463.0,198.51954433031872,90.1997349182509,443021075.0,9452.568485684807
2330,2021-01-23,Europe,31775046.0,691939.0,65.66347826086958,62.5,65.26826086956522,65.59276595744682,3676.3085055797364,80.05594172994547,25.999070649066894,15816272.0,13599207.0,1829.9106563106982,1573.400723424271,330598924.0,38249.62633371825
2331,2021-01-23,North America,28858069.0,617068.0,58.12652173913044,42.391304347826086,56.1604347826087,59.440000000000005,4930.335742384358,105.42467051006189,39.28618052918473,21966522.0,18742601.0,3752.930542666328,3202.1309400690952,345325735.0,58998.119868507114
2332,2021-01-23,Oceania,39504.0,1073.0,40.925555555555555,34.72222222222222,40.15,41.5611111111111,93.17416018073108,2.5307785002512264,0.06890483335126825,,,,,12706364.0,29969.238422708455
2333,2021-01-23,South America,15199705.0,460387.0,63.005,55.208333333333336,62.029999999999994,67.2075,3559.1225743058117,107.80299779613682,21.930591580760716,895063.0,857500.0,209.58557608360707,200.78992371675855,27306164.0,6393.938876451661
2334,2021-01-24,Africa,3430760.0,85036.0,47.74139999999999,24.25,44.80479999999999,49.11960000000001,263.33350416284253,6.527075009616375,2.102654101257119,0.0,0.0,0.0,0.0,20191838.0,1549.8570159464496
2335,2021-01-24,Asia,26125544.0,430525.0,58.143877551020424,48.97959183673469,56.99836734693878,58.966734693877555,557.4305779601383,9.185944590332303,2.128922880657981,9337629.0,4433650.0,199.23336066216837,94.59906679734468,449711513.0,9595.31976087917
2336,2021-01-24,Europe,31921171.0,695352.0,65.66347826086958,62.5,65.26826086956522,65.59276595744682,3693.214872304676,80.45081892161166,25.611267562211445,17852237.0,15317632.0,2065.4676857659083,1772.2190176196864,382765820.0,44285.23060867331
2337,2021-01-24,North America,29016896.0,619667.0,58.12652173913044,42.391304347826086,56.1604347826087,59.440000000000005,4957.470975686201,105.86870377488141,38.3456393378977,23301152.0,19873002.0,3980.9490560276495,3395.2573912369476,346629771.0,59220.91146624555
2338,2021-01-24,Oceania,39520.0,1073.0,40.925555555555555,34.72222222222222,40.15,41.5611111111111,93.21189779117285,2.5307785002512264,0.06789400450014939,,,,,1487234.0,3507.791082984746
2339,2021-01-24,South America,15267011.0,462152.0,63.005,55.208333333333336,62.029999999999994,67.2075,3574.88276859815,108.21628551084245,22.02624485637389,965970.0,925608.0,226.1889709768831,216.73791220014164,27470677.0,6432.460803822407
2340,2021-01-25,Africa,3447352.0,85807.0,48.1198,24.25,45.135999999999996,49.63820000000001,264.6070498206763,6.586254355216053,2.040124877932649,19889.0,19889.0,1.5266121979662741,1.5266121979662741,21153579.0,1623.6769939184082
2341,2021-01-25,Asia,26204217.0,432083.0,58.05877551020409,48.97959183673469,56.92387755102041,58.60775510204082,559.1091931828437,9.219187030775338,2.1002662876059732,10121945.0,4935427.0,215.96800630948516,105.30528761774575,458500747.0,9782.85223057423
2342,2021-01-25,Europe,32121236.0,700035.0,65.08130434782608,61.41304347826087,64.62282608695652,64.78510638297873,3716.3619878483896,80.99263254264088,25.419192393974342,18276510.0,15640450.0,2114.555213084919,1809.5684067961565,351026131.0,40613.012836426635
2343,2021-01-25,North America,29180444.0,622560.0,57.764347826086954,42.391304347826086,55.84304347826087,59.4,4985.412781147803,106.36296627396678,37.4645653620085,24274022.0,20696269.0,4147.161692558994,3535.910693979607,348169629.0,59483.9927186882
2344,2021-01-25,Oceania,39532.0,1074.0,40.925555555555555,34.72222222222222,40.15,41.5611111111111,93.24020099900417,2.533137100903837,0.061155145492690396,,,,,1515024.0,3573.3365951207957
2345,2021-01-25,South America,15321389.0,464009.0,62.80666666666667,55.208333333333336,61.856666666666655,66.89916666666666,3587.615776728611,108.65111570132878,21.827010406451855,1064907.0,1022865.0,249.35579626290635,239.51135314582186,27662014.0,6477.263767827297
2346,2021-01-26,Africa,3465926.0,86790.0,48.0428,23.5,44.974399999999996,49.518200000000014,266.03272707770407,6.661706101940416,1.9991861922190306,22712.0,22712.0,1.7432961053954457,1.7432961053954457,19196492.0,1473.4576321264014
2347,2021-01-26,Asia,26297240.0,433852.0,58.38551020408165,50.0,57.33795918367347,58.872653061224504,561.0939887780506,9.25693149620777,2.0827992231498196,10666757.0,5269283.0,227.59244819822132,112.42864332798321,448931017.0,9578.666621087114
2348,2021-01-26,Europe,32308849.0,706703.0,65.19021739130434,61.41304347826087,64.71804347826087,65.02148936170214,3738.0684321964904,81.76410664578476,24.91781521551393,19589021.0,16314075.0,2266.4100791004385,1887.5054557959015,348886075.0,40365.412688964476
2349,2021-01-26,North America,29353496.0,628602.0,57.94565217391303,42.391304347826086,56.00217391304348,59.68217391304347,5014.978323488529,107.39522829245062,36.519472298908745,25069264.0,21326382.0,4283.0269875115155,3643.5640732005463,349990633.0,59795.10712860332
2350,2021-01-26,Oceania,39570.0,1074.0,40.661111111111104,34.72222222222222,39.91888888888888,41.150000000000006,93.32982782380338,2.533137100903837,0.06216597434380925,,,,,14297067.0,33721.071556618175
2351,2021-01-26,South America,15429130.0,466770.0,62.975,55.208333333333336,62.005,66.6675,3612.8441232839077,109.29762413209492,21.915923295621226,1228050.0,1178766.0,287.5569280703969,276.0167174576194,27856934.0,6522.905717600907
2352,2021-01-27,Africa,3486739.0,87841.0,48.0428,23.5,44.974399999999996,49.518200000000014,267.6302623824591,6.74237729808213,1.92674440109354,25587.0,25587.0,1.9639713564967096,1.9639713564967096,20182968.0,1549.1761848239216
2353,2021-01-27,Asia,26394470.0,435696.0,58.341836734693885,50.0,57.29959183673469,58.7591836734694,563.1685474970983,9.296276207489514,2.064442117192715,34306918.0,5854427.0,731.9933750956947,124.9136334246452,441910754.0,9428.877998062759
2354,2021-01-27,Europe,32533481.0,713338.0,65.26,61.41304347826087,64.7791304347826,65.0804255319149,3764.0578999135596,82.53176271572472,24.51251694187774,20881676.0,17216441.0,2415.9676461069557,1991.9073754955919,355846373.0,41170.70507906108
2355,2021-01-27,North America,29538087.0,634415.0,57.94565217391303,42.391304347826086,56.00217391304348,59.68217391304347,5046.515277850322,108.3883661794825,35.57331753916635,26211132.0,22132958.0,4478.112549663472,3781.365756388337,352461709.0,60217.28486769419
2356,2021-01-27,Oceania,39585.0,1074.0,40.661111111111104,34.72222222222222,39.91888888888888,41.150000000000006,93.36520683359254,2.533137100903837,0.05879654484007975,,,,,14344319.0,33832.52015465533
2357,2021-01-27,South America,15527042.0,469284.0,63.76833333333334,55.208333333333336,62.699999999999996,67.7475,3635.770937290853,109.88629569853683,21.850008002879225,1521944.0,1465827.0,356.3743669518115,343.23415919762687,28057451.0,6569.858246036958
2358,2021-01-28,Africa,3507506.0,88837.0,48.1,23.5,45.02439999999999,49.518200000000014,269.22426688319644,6.818826880724516,1.8529209910046325,28779.0,28779.0,2.2089784526759217,2.2089784526759217,20059379.0,1539.689912264494
2359,2021-01-28,Asia,26496048.0,437611.0,58.29081632653061,50.0,57.254897959183666,58.58918367346941,565.3358778021835,9.337135818175273,2.0512134181717383,12563411.0,6426885.0,268.06061741262727,137.12794727004896,458057268.0,9773.389891520803
2360,2021-01-28,Europe,32752002.0,719895.0,65.34282608695652,61.41304347826087,64.85152173913043,65.0804255319149,3789.340337300048,83.29039434354632,24.10963179745269,22071958.0,17907143.0,2553.680864229078,2071.820198829378,381634992.0,44154.39609800894
2361,2021-01-28,North America,29734831.0,640278.0,57.94565217391303,42.391304347826086,56.00217391304348,59.68217391304347,5080.128544742839,109.3900464532943,34.6720591236572,27776274.0,23157940.0,4745.513516252988,3956.4816101171714,354504804.0,60566.343022056026
2362,2021-01-28,Oceania,39600.0,1074.0,40.661111111111104,34.72222222222222,39.91888888888888,41.150000000000006,93.4005858433817,2.533137100903837,0.054416286485231405,,,,,14386652.0,33932.3667960823
2363,2021-01-28,South America,15628556.0,471812.0,63.76833333333334,55.208333333333336,62.699999999999996,67.7475,3659.5411860560807,110.47824546781492,21.716354335205704,1853147.0,1791289.0,433.9279822343323,419.44347715996355,28273268.0,6620.3933818582755
2364,2021-01-29,Africa,3526675.0,89683.0,47.99280000000001,23.5,44.9306,49.462800000000016,270.69561432262606,6.883762972005097,1.785029770274522,30861.0,30861.0,2.368785712777776,2.368785712777776,20017320.0,1536.461606043253
2365,2021-01-29,Asia,26591753.0,439100.0,58.32000000000001,50.0,57.2804081632653,58.58918367346941,567.3778981889618,9.368906032436941,2.0341197444137573,13602551.0,7077177.0,290.2323437040108,151.00297492125708,451787776.0,9639.620177516897
2366,2021-01-29,Europe,32963079.0,725720.0,65.6404347826087,61.41304347826087,65.11152173913044,65.33659574468086,3813.7615189541125,83.9643350530264,23.748224377379326,22049633.0,17510293.0,2551.097906917637,2025.905457102826,344097153.0,39811.34410693448
2367,2021-01-29,North America,29930137.0,645647.0,57.713043478260865,42.391304347826086,55.798260869565226,59.31999999999999,5113.496132591566,110.30732794572062,33.6052248455341,29492849.0,24333934.0,5038.786467987334,4157.397522094149,356648083.0,60932.51738596104
2368,2021-01-29,Oceania,39612.0,1074.0,40.661111111111104,34.72222222222222,39.91888888888888,41.150000000000006,93.42888905121303,2.533137100903837,0.050204499605569525,,,,,1518737.0,3582.094079343939
2369,2021-01-29,South America,15724104.0,474444.0,63.70833333333334,55.208333333333336,62.64749999999999,67.28416666666668,3681.9144520984,111.094547601019,21.156500847777874,2086620.0,1999432.0,488.59740014677874,468.18168951235685,28488839.0,6670.870914972614
2370,2021-01-30,Africa,3544532.0,90297.0,47.99280000000001,23.5,44.9306,49.462800000000016,272.0662570909444,6.9308915299794185,1.7322541189179812,91345.0,1345.0,7.011332456293897,0.10323763921085216,20270739.0,1555.9131891593681
2371,2021-01-30,Asia,26684596.0,440871.0,58.34428571428572,50.0,57.301632653061226,58.626938775510226,569.3588531941305,9.406693171092023,2.009052274195206,14649246.0,7485703.0,312.5652680939484,159.71953539906926,452486807.0,9654.535130267433
2372,2021-01-30,Europe,33127028.0,730630.0,65.73630434782608,61.41304347826087,65.1954347826087,65.43510638297874,3832.7300864010735,84.53241211457956,23.497597769207626,22987913.0,18548746.0,2659.6550037229526,2146.052367245609,352237841.0,40753.205230775835
2373,2021-01-30,North America,30101107.0,650197.0,57.713043478260865,42.391304347826086,55.798260869565226,59.31999999999999,5142.705969946776,111.08468514269207,32.72078272857168,31205318.0,25543071.0,5331.357918919314,4363.975840572055,358515346.0,61251.53504127719
2374,2021-01-30,Oceania,39618.0,1074.0,40.661111111111104,34.72222222222222,39.91888888888888,41.150000000000006,93.4430406551287,2.533137100903837,0.04599271272590766,,,,,1552726.0,3662.2605569255225
2375,2021-01-30,South America,15823179.0,476776.0,63.80833333333334,55.208333333333336,62.73500000000001,67.7475,3705.1135910980943,111.64060253059041,21.076837173753475,2444177.0,2268967.0,572.3219981110855,531.2952896161429,28698230.0,6719.901355692119
2376,2021-01-31,Africa,3560191.0,90822.0,47.94540000000001,23.0,44.8266,49.50000000000001,273.2681888325078,6.971188749745736,1.6723510681469897,126000.0,0.0,9.671332743916263,0.0,21686474.0,1664.5802071134024
2377,2021-01-31,Asia,26770044.0,442421.0,58.31979591836735,50.0,57.28020408163266,58.588979591836754,571.1820239585569,9.439764918644464,1.9898005546061532,38804677.0,7782243.0,827.9603107084196,166.04669412113452,472195880.0,10075.059960427852
2378,2021-01-31,Europe,33249704.0,733544.0,65.73630434782608,61.41304347826087,65.1954347826087,65.43510638297874,3846.9234512896874,84.86955601628341,23.16508178653883,25133794.0,20163356.0,2907.929091894594,2332.859476075415,401106724.0,46407.23607721681
2379,2021-01-31,North America,30232178.0,652714.0,57.81652173913044,42.391304347826086,55.88913043478261,59.400434782608684,5165.099153499358,111.51470889319253,31.877905424998346,32753855.0,26677967.0,5595.921958859223,4557.870252311422,358459175.0,61241.93835312091
2380,2021-01-31,Oceania,39625.0,1074.0,42.01777777777777,31.944444444444443,40.75666666666666,42.89888888888889,93.45955085969696,2.533137100903837,0.04397105502366996,,,,,14484051.0,34162.09214104592
2381,2021-01-31,South America,15877836.0,478635.0,64.00666666666667,55.208333333333336,62.90833333333333,68.05666666666667,3717.9119291279335,112.07590103576761,20.810583546460926,2148711.0,2110696.0,503.13646388263555,494.23497239564716,28870818.0,6760.314103627312
2382,2021-02-01,Africa,3572874.0,91331.0,47.830799999999996,23.0,44.726400000000005,49.22180000000001,274.24169290545296,7.010257863766795,1.6189887769924902,235367.0,35286.0,18.0659728090265,2.7084337079510257,20588577.0,1580.3093562757242
2383,2021-02-01,Asia,26853145.0,443832.0,57.456530612244904,50.0,56.52469387755102,57.41714285714288,572.9551176962057,9.46987087722285,1.983760769557751,15383995.0,8058188.0,328.24232192776077,171.93442533297878,473268844.0,10097.953376260664
2384,2021-02-01,Europe,33429118.0,738130.0,65.0054347826087,61.41304347826087,64.55586956521738,64.76531914893617,3867.681287933577,85.40014693365262,22.86372988008646,25845942.0,20389673.0,2990.3231740190254,2359.043894881836,361494096.0,41824.13519847171
